0.5 0.3; 149.77534866 -49.76931775 4.14700339 51.68790049; 0.18242152 0.19073358 0.18964456 0.19932489
0.5 0.3; 149.77572559 -49.73614776 4.08970976 51.70184697; 0.18245101 0.19074912 0.18966194 0.19932602
0.5 0.3; 149.77610253 -49.70297776 4.03241613 51.71579344; 0.18248051 0.19076467 0.18967931 0.19932715
0.5 0.3; 149.77647946 -49.66980776 3.9751225 51.72973992; 0.18251 0.19078022 0.18969669 0.19932829
0.5 0.3; 149.77685639 -49.63663777 3.91782887 51.74368639; 0.1825395 0.19079577 0.18971406 0.19932942
0.5 0.3; 149.77723332 -49.60346777 3.86053524 51.75763287; 0.18256899 0.19081132 0.18973144 0.19933055
0.5 0.3; 149.77761025 -49.57029778 3.80324161 51.77157934; 0.18259849 0.19082686 0.18974881 0.19933168
0.5 0.3; 149.77798718 -49.53712778 3.74594798 51.78552582; 0.18262798 0.19084241 0.18976619 0.19933282
0.5 0.3; 149.77836412 -49.50395778 3.68865435 51.7994723; 0.18265747 0.19085796 0.18978356 0.19933395
0.5 0.3; 149.77874105 -49.47078779 3.63136072 51.81341877; 0.18268697 0.19087351 0.18980094 0.19933508
0.5 0.3; 149.77911798 -49.43761779 3.57406709 51.82736525; 0.18271646 0.19088905 0.18981831 0.19933622
0.5 0.3; 149.77949491 -49.40444779 3.51677346 51.84131172; 0.18274596 0.1909046 0.18983569 0.19933735
0.5 0.3; 149.77987184 -49.3712778 3.45947983 51.8552582; 0.18277545 0.19092015 0.18985306 0.19933848
0.5 0.3; 149.78024877 -49.3381078 3.4021862 51.86920467; 0.18280494 0.1909357 0.18987044 0.19933961
0.5 0.3; 149.78062571 -49.30493781 3.34489257 51.88315115; 0.18283444 0.19095124 0.18988781 0.19934075
0.5 0.3; 149.78100264 -49.27176781 3.28759894 51.89709763; 0.18286393 0.19096679 0.18990518 0.19934188
0.5 0.3; 149.78137957 -49.23859781 3.23030531 51.9110441; 0.18289343 0.19098234 0.18992256 0.19934301
0.5 0.3; 149.7817565 -49.20542782 3.17301168 51.92499058; 0.18292292 0.19099789 0.18993993 0.19934414
0.5 0.3; 149.78213343 -49.17225782 3.11571806 51.93893705; 0.18295241 0.19101344 0.18995731 0.19934528
0.5 0.3; 149.78251037 -49.13908783 3.05842443 51.95288353; 0.18298191 0.19102898 0.18997468 0.19934641
0.5 0.3; 149.7828873 -49.10591783 3.0011308 51.96683; 0.1830114 0.19104453 0.18999206 0.19934754
0.5 0.3; 149.78326423 -49.07274783 2.94383717 51.98077648; 0.1830409 0.19106008 0.19000943 0.19934868
0.5 0.3; 149.78364116 -49.03957784 2.88654354 51.99472296; 0.18307039 0.19107563 0.19002681 0.19934981
0.5 0.3; 149.78401809 -49.00640784 2.82924991 52.00866943; 0.18309988 0.19109117 0.19004418 0.19935094
0.5 0.3; 149.78439502 -48.97323784 2.77195628 52.02261591; 0.18312938 0.19110672 0.19006156 0.19935207
0.5 0.3; 149.78477196 -48.94006785 2.71466265 52.03656238; 0.18315887 0.19112227 0.19007893 0.19935321
0.5 0.3; 149.78514889 -48.90689785 2.65736902 52.05050886; 0.18318837 0.19113782 0.19009631 0.19935434
0.5 0.3; 149.78552582 -48.87372786 2.60007539 52.06445533; 0.18321786 0.19115336 0.19011368 0.19935547
0.5 0.3; 149.78590275 -48.84055786 2.54278176 52.07840181; 0.18324736 0.19116891 0.19013106 0.1993566
0.5 0.3; 149.78627968 -48.80738786 2.48548813 52.09234828; 0.18327685 0.19118446 0.19014843 0.19935774
0.5 0.3; 149.78665662 -48.77421787 2.4281945 52.10629476; 0.18330634 0.19120001 0.19016581 0.19935887
0.5 0.3; 149.78703355 -48.74104787 2.37090087 52.12024124; 0.18333584 0.19121556 0.19018318 0.19936
0.5 0.3; 149.78741048 -48.70787787 2.31360724 52.13418771; 0.18336533 0.1912311 0.19020056 0.19936114
0.5 0.3; 149.78778741 -48.67470788 2.25631361 52.14813419; 0.18339483 0.19124665 0.19021793 0.19936227
0.5 0.3; 149.78816434 -48.64153788 2.19901998 52.16208066; 0.18342432 0.1912622 0.19023531 0.1993634
0.5 0.3; 149.78854127 -48.60836789 2.14172635 52.17602714; 0.18345381 0.19127775 0.19025268 0.19936453
0.5 0.3; 149.78891821 -48.57519789 2.08443272 52.18997361; 0.18348331 0.19129329 0.19027006 0.19936567
0.5 0.3; 149.78929514 -48.54202789 2.02713909 52.20392009; 0.1835128 0.19130884 0.19028743 0.1993668
0.5 0.3; 149.78967207 -48.5088579 1.96984546 52.21786657; 0.1835423 0.19132439 0.19030481 0.19936793
0.5 0.3; 149.790049 -48.4756879 1.91255183 52.23181304; 0.18357179 0.19133994 0.19032218 0.19936907
0.5 0.3; 149.79042593 -48.4425179 1.8552582 52.24575952; 0.18360128 0.19135548 0.19033956 0.1993702
0.5 0.3; 149.79080286 -48.40934791 1.79796457 52.25970599; 0.18363078 0.19137103 0.19035693 0.19937133
0.5 0.3; 149.7911798 -48.37617791 1.74067094 52.27365247; 0.18366027 0.19138658 0.19037431 0.19937246
0.5 0.3; 149.79155673 -48.34300792 1.68337731 52.28759894; 0.18368977 0.19140213 0.19039168 0.1993736
0.5 0.3; 149.79193366 -48.30983792 1.62608368 52.30154542; 0.18371926 0.19141767 0.19040906 0.19937473
0.5 0.3; 149.79231059 -48.27666792 1.56879005 52.3154919; 0.18374875 0.19143322 0.19042643 0.19937586
0.5 0.3; 149.79268752 -48.24349793 1.51149642 52.32943837; 0.18377825 0.19144877 0.19044381 0.19937699
0.5 0.3; 149.79306446 -48.21032793 1.45420279 52.34338485; 0.18380774 0.19146432 0.19046118 0.19937813
0.5 0.3; 149.79344139 -48.17715793 1.39690916 52.35733132; 0.18383724 0.19147987 0.19047856 0.19937926
0.5 0.3; 149.79381832 -48.14398794 1.33961553 52.3712778; 0.18386673 0.19149541 0.19049593 0.19938039
0.5 0.3; 149.79419525 -48.11081794 1.2823219 52.38522427; 0.18389623 0.19151096 0.19051331 0.19938153
0.5 0.3; 149.79457218 -48.07764795 1.22502827 52.39917075; 0.18392572 0.19152651 0.19053068 0.19938266
0.5 0.3; 149.79494911 -48.04447795 1.16773464 52.41311723; 0.18395521 0.19154206 0.19054806 0.19938379
0.5 0.3; 149.79532605 -48.01130795 1.11044101 52.4270637; 0.18398471 0.1915576 0.19056543 0.19938492
0.5 0.3; 149.79570298 -47.97813796 1.05314738 52.44101018; 0.1840142 0.19157315 0.19058281 0.19938606
0.5 0.3; 149.79607991 -47.94496796 0.99585375 52.45495665; 0.1840437 0.1915887 0.19060018 0.19938719
0.5 0.3; 149.79645684 -47.91179796 0.93856012 52.46890313; 0.18407319 0.19160425 0.19061756 0.19938832
0.5 0.3; 149.79683377 -47.87862797 0.88126649 52.4828496; 0.18410268 0.19161979 0.19063493 0.19938945
0.5 0.3; 149.7972107 -47.84545797 0.82397286 52.49679608; 0.18413218 0.19163534 0.19065231 0.19939059
0.5 0.3; 149.79758764 -47.81228798 0.76667923 52.51074256; 0.18416167 0.19165089 0.19066968 0.19939172
0.5 0.3; 149.79796457 -47.77911798 0.7093856 52.52468903; 0.18419117 0.19166644 0.19068706 0.19939285
0.5 0.3; 149.7983415 -47.74594798 0.65209197 52.53863551; 0.18422066 0.19168199 0.19070443 0.19939399
0.5 0.3; 149.79871843 -47.71277799 0.59479834 52.55258198; 0.18425015 0.19169753 0.19072181 0.19939512
0.5 0.3; 149.79909536 -47.67960799 0.53750471 52.56652846; 0.18427965 0.19171308 0.19073918 0.19939625
0.5 0.3; 149.7994723 -47.64643799 0.48021108 52.58047493; 0.18430914 0.19172863 0.19075655 0.19939738
0.5 0.3; 149.79984923 -47.613268 0.42291745 52.59442141; 0.18433864 0.19174418 0.19077393 0.19939852
0.5 0.3; 149.80022616 -47.580098 0.36562382 52.60836789; 0.18436813 0.19175972 0.1907913 0.19939965
0.5 0.3; 149.80060309 -47.54692801 0.30833019 52.62231436; 0.18439762 0.19177527 0.19080868 0.19940078
0.5 0.3; 149.80098002 -47.51375801 0.25103656 52.63626084; 0.18442712 0.19179082 0.19082605 0.19940191
0.5 0.3; 149.80135695 -47.48058801 0.19374293 52.65020731; 0.18445661 0.19180637 0.19084343 0.19940305
0.5 0.3; 149.80173389 -47.44741802 0.1364493 52.66415379; 0.18448611 0.19182191 0.1908608 0.19940418
0.5 0.3; 149.80211082 -47.41424802 0.07915567 52.67810026; 0.1845156 0.19183746 0.19087818 0.19940531
0.5 0.3; 149.80248775 -47.38107802 0.02186204 52.69204674; 0.1845451 0.19185301 0.19089555 0.19940645
0.5 0.3; 149.80286468 -47.34790803 -0.03543159 52.70599322; 0.18457459 0.19186856 0.19091293 0.19940758
0.5 0.3; 149.80324161 -47.31473803 -0.09272522 52.71993969; 0.18460408 0.19188411 0.1909303 0.19940871
0.5 0.3; 149.80361855 -47.28156804 -0.15001885 52.73388617; 0.18463358 0.19189965 0.19094768 0.19940984
0.5 0.3; 149.80399548 -47.24839804 -0.20731248 52.74783264; 0.18466307 0.1919152 0.19096505 0.19941098
0.5 0.3; 149.80437241 -47.21522804 -0.26460611 52.76177912; 0.18469257 0.19193075 0.19098243 0.19941211
0.5 0.3; 149.80474934 -47.18205805 -0.32189974 52.77572559; 0.18472206 0.1919463 0.1909998 0.19941324
0.5 0.3; 149.80512627 -47.14888805 -0.37919337 52.78967207; 0.18475155 0.19196184 0.19101718 0.19941437
0.5 0.3; 149.8055032 -47.11571806 -0.436487 52.80361855; 0.18478105 0.19197739 0.19103455 0.19941551
0.5 0.3; 149.80588014 -47.08254806 -0.49378063 52.81756502; 0.18481054 0.19199294 0.19105193 0.19941664
0.5 0.3; 149.80625707 -47.04937806 -0.55107426 52.8315115; 0.18484004 0.19200849 0.1910693 0.19941777
0.5 0.3; 149.806634 -47.01620807 -0.60836789 52.84545797; 0.18486953 0.19202403 0.19108668 0.19941891
0.5 0.3; 149.80701093 -46.98303807 -0.66566152 52.85940445; 0.18489902 0.19203958 0.19110405 0.19942004
0.5 0.3; 149.80738786 -46.94986807 -0.72295515 52.87335092; 0.18492852 0.19205513 0.19112143 0.19942117
0.5 0.3; 149.80776479 -46.91669808 -0.78024877 52.8872974; 0.18495801 0.19207068 0.1911388 0.1994223
0.5 0.3; 149.80814173 -46.88352808 -0.8375424 52.90124387; 0.18498751 0.19208623 0.19115618 0.19942344
0.5 0.3; 149.80851866 -46.85035809 -0.89483603 52.91519035; 0.185017 0.19210177 0.19117355 0.19942457
0.5 0.3; 149.80889559 -46.81718809 -0.95212966 52.92913683; 0.18504649 0.19211732 0.19119093 0.1994257
0.5 0.3; 149.80927252 -46.78401809 -1.00942329 52.9430833; 0.18507599 0.19213287 0.1912083 0.19942683
0.5 0.3; 149.80964945 -46.7508481 -1.06671692 52.95702978; 0.18510548 0.19214842 0.19122568 0.19942797
0.5 0.3; 149.81002639 -46.7176781 -1.12401055 52.97097625; 0.18513498 0.19216396 0.19124305 0.1994291
0.5 0.3; 149.81040332 -46.6845081 -1.18130418 52.98492273; 0.18516447 0.19217951 0.19126043 0.19943023
0.5 0.3; 149.81078025 -46.65133811 -1.23859781 52.9988692; 0.18519397 0.19219506 0.1912778 0.19943137
0.5 0.3; 149.81115718 -46.61816811 -1.29589144 53.01281568; 0.18522346 0.19221061 0.19129518 0.1994325
0.5 0.3; 149.81153411 -46.58499812 -1.35318507 53.02676216; 0.18525295 0.19222615 0.19131255 0.19943363
0.5 0.3; 149.81191104 -46.55182812 -1.4104787 53.04070863; 0.18528245 0.1922417 0.19132993 0.19943476
0.5 0.3; 149.81228798 -46.51865812 -1.46777233 53.05465511; 0.18531194 0.19225725 0.1913473 0.1994359
0.5 0.3; 149.81266491 -46.48548813 -1.52506596 53.06860158; 0.18534144 0.1922728 0.19136468 0.19943703
0.5 0.3; 149.81304184 -46.45231813 -1.58235959 53.08254806; 0.18537093 0.19228835 0.19138205 0.19943816
0.5 0.3; 149.81341877 -46.41914813 -1.63965322 53.09649453; 0.18540042 0.19230389 0.19139943 0.19943929
0.5 0.3; 149.8137957 -46.38597814 -1.69694685 53.11044101; 0.18542992 0.19231944 0.1914168 0.19944043
0.5 0.3; 149.81417263 -46.35280814 -1.75424048 53.12438749; 0.18545941 0.19233499 0.19143418 0.19944156
0.5 0.3; 149.81454957 -46.31963815 -1.81153411 53.13833396; 0.18548891 0.19235054 0.19145155 0.19944269
0.5 0.3; 149.8149265 -46.28646815 -1.86882774 53.15228044; 0.1855184 0.19236608 0.19146893 0.19944383
0.5 0.3; 149.81530343 -46.25329815 -1.92612137 53.16622691; 0.18554789 0.19238163 0.1914863 0.19944496
0.5 0.3; 149.81568036 -46.22012816 -1.983415 53.18017339; 0.18557739 0.19239718 0.19150368 0.19944609
0.5 0.3; 149.81605729 -46.18695816 -2.04070863 53.19411986; 0.18560688 0.19241273 0.19152105 0.19944722
0.5 0.3; 149.81643423 -46.15378816 -2.09800226 53.20806634; 0.18563638 0.19242827 0.19153843 0.19944836
0.5 0.3; 149.81681116 -46.12061817 -2.15529589 53.22201282; 0.18566587 0.19244382 0.1915558 0.19944949
0.5 0.3; 149.81718809 -46.08744817 -2.21258952 53.23595929; 0.18569536 0.19245937 0.19157317 0.19945062
0.5 0.3; 149.81756502 -46.05427818 -2.26988315 53.24990577; 0.18572486 0.19247492 0.19159055 0.19945175
0.5 0.3; 149.81794195 -46.02110818 -2.32717678 53.26385224; 0.18575435 0.19249047 0.19160792 0.19945289
0.5 0.3; 149.81831888 -45.98793818 -2.38447041 53.27779872; 0.18578385 0.19250601 0.1916253 0.19945402
0.5 0.3; 149.81869582 -45.95476819 -2.44176404 53.29174519; 0.18581334 0.19252156 0.19164267 0.19945515
0.5 0.3; 149.81907275 -45.92159819 -2.49905767 53.30569167; 0.18584284 0.19253711 0.19166005 0.19945629
0.5 0.3; 149.81944968 -45.88842819 -2.5563513 53.31963815; 0.18587233 0.19255266 0.19167742 0.19945742
0.5 0.3; 149.81982661 -45.8552582 -2.61364493 53.33358462; 0.18590182 0.1925682 0.1916948 0.19945855
0.5 0.3; 149.82020354 -45.8220882 -2.67093856 53.3475311; 0.18593132 0.19258375 0.19171217 0.19945968
0.5 0.3; 149.82058047 -45.78891821 -2.72823219 53.36147757; 0.18596081 0.1925993 0.19172955 0.19946082
0.5 0.3; 149.82095741 -45.75574821 -2.78552582 53.37542405; 0.18599031 0.19261485 0.19174692 0.19946195
0.5 0.3; 149.82133434 -45.72257821 -2.84281945 53.38937052; 0.1860198 0.19263039 0.1917643 0.19946308
0.5 0.3; 149.82171127 -45.68940822 -2.90011308 53.403317; 0.18604929 0.19264594 0.19178167 0.19946422
0.5 0.3; 149.8220882 -45.65623822 -2.95740671 53.41726348; 0.18607879 0.19266149 0.19179905 0.19946535
0.5 0.3; 149.82246513 -45.62306822 -3.01470034 53.43120995; 0.18610828 0.19267704 0.19181642 0.19946648
0.5 0.3; 149.82284207 -45.58989823 -3.07199397 53.44515643; 0.18613778 0.19269259 0.1918338 0.19946761
0.5 0.3; 149.823219 -45.55672823 -3.1292876 53.4591029; 0.18616727 0.19270813 0.19185117 0.19946875
0.5 0.3; 149.82359593 -45.52355824 -3.18658123 53.47304938; 0.18619676 0.19272368 0.19186855 0.19946988
0.5 0.3; 149.82397286 -45.49038824 -3.24387486 53.48699585; 0.18622626 0.19273923 0.19188592 0.19947101
0.5 0.3; 149.82434979 -45.45721824 -3.30116849 53.50094233; 0.18625575 0.19275478 0.1919033 0.19947214
0.5 0.3; 149.82472672 -45.42404825 -3.35846212 53.51488881; 0.18628525 0.19277032 0.19192067 0.19947328
0.5 0.3; 149.82510366 -45.39087825 -3.41575575 53.52883528; 0.18631474 0.19278587 0.19193805 0.19947441
0.5 0.3; 149.82548059 -45.35770825 -3.47304938 53.54278176; 0.18634423 0.19280142 0.19195542 0.19947554
0.5 0.3; 149.82585752 -45.32453826 -3.53034301 53.55672823; 0.18637373 0.19281697 0.1919728 0.19947668
0.5 0.3; 149.82623445 -45.29136826 -3.58763664 53.57067471; 0.18640322 0.19283251 0.19199017 0.19947781
0.5 0.3; 149.82661138 -45.25819827 -3.64493027 53.58462118; 0.18643272 0.19284806 0.19200755 0.19947894
0.5 0.3; 149.82698832 -45.22502827 -3.7022239 53.59856766; 0.18646221 0.19286361 0.19202492 0.19948007
0.5 0.3; 149.82736525 -45.19185827 -3.75951753 53.61251413; 0.18649171 0.19287916 0.1920423 0.19948121
0.5 0.3; 149.82774218 -45.15868828 -3.81681116 53.62646061; 0.1865212 0.19289471 0.19205967 0.19948234
0.5 0.3; 149.82811911 -45.12551828 -3.87410479 53.64040709; 0.18655069 0.19291025 0.19207705 0.19948347
0.5 0.3; 149.82849604 -45.09234828 -3.93139842 53.65435356; 0.18658019 0.1929258 0.19209442 0.1994846
0.5 0.3; 149.82887297 -45.05917829 -3.98869205 53.66830004; 0.18660968 0.19294135 0.1921118 0.19948574
0.5 0.3; 149.82924991 -45.02600829 -4.04598568 53.68224651; 0.18663918 0.1929569 0.19212917 0.19948687
0.5 0.3; 149.82962684 -44.9928383 -4.10327931 53.69619299; 0.18666867 0.19297244 0.19214655 0.199488
0.5 0.3; 149.83000377 -44.9596683 -4.16057294 53.71013946; 0.18669816 0.19298799 0.19216392 0.19948914
0.5 0.3; 149.8303807 -44.9264983 -4.21786657 53.72408594; 0.18672766 0.19300354 0.1921813 0.19949027
0.5 0.3; 149.83075763 -44.89332831 -4.2751602 53.73803242; 0.18675715 0.19301909 0.19219867 0.1994914
0.5 0.3; 149.83113456 -44.86015831 -4.33245383 53.75197889; 0.18678665 0.19303463 0.19221605 0.19949253
0.5 0.3; 149.8315115 -44.82698832 -4.38974746 53.76592537; 0.18681614 0.19305018 0.19223342 0.19949367
0.5 0.3; 149.83188843 -44.79381832 -4.44704109 53.77987184; 0.18684563 0.19306573 0.1922508 0.1994948
0.5 0.3; 149.83226536 -44.76064832 -4.50433472 53.79381832; 0.18687513 0.19308128 0.19226817 0.19949593
0.5 0.3; 149.83264229 -44.72747833 -4.56162835 53.80776479; 0.18690462 0.19309683 0.19228555 0.19949706
0.5 0.3; 149.83301922 -44.69430833 -4.61892198 53.82171127; 0.18693412 0.19311237 0.19230292 0.1994982
0.5 0.3; 149.83339616 -44.66113833 -4.6762156 53.83565775; 0.18696361 0.19312792 0.1923203 0.19949933
0.5 0.3; 149.83377309 -44.62796834 -4.73350923 53.84960422; 0.1869931 0.19314347 0.19233767 0.19950046
0.5 0.3; 149.83415002 -44.59479834 -4.79080286 53.8635507; 0.1870226 0.19315902 0.19235505 0.1995016
0.5 0.3; 149.83452695 -44.56162835 -4.84809649 53.87749717; 0.18705209 0.19317456 0.19237242 0.19950273
0.5 0.3; 149.83490388 -44.52845835 -4.90539012 53.89144365; 0.18708159 0.19319011 0.1923898 0.19950386
0.5 0.3; 149.83528081 -44.49528835 -4.96268375 53.90539012; 0.18711108 0.19320566 0.19240717 0.19950499
0.5 0.3; 149.83565775 -44.46211836 -5.01997738 53.9193366; 0.18714058 0.19322121 0.19242454 0.19950613
0.5 0.3; 149.83603468 -44.42894836 -5.07727101 53.93328308; 0.18717007 0.19323675 0.19244192 0.19950726
0.5 0.3; 149.83641161 -44.39577836 -5.13456464 53.94722955; 0.18719956 0.1932523 0.19245929 0.19950839
0.5 0.3; 149.83678854 -44.36260837 -5.19185827 53.96117603; 0.18722906 0.19326785 0.19247667 0.19950952
0.5 0.3; 149.83716547 -44.32943837 -5.2491519 53.9751225; 0.18725855 0.1932834 0.19249404 0.19951066
0.5 0.3; 149.8375424 -44.29626838 -5.30644553 53.98906898; 0.18728805 0.19329895 0.19251142 0.19951179
0.5 0.3; 149.83791934 -44.26309838 -5.36373916 54.00301545; 0.18731754 0.19331449 0.19252879 0.19951292
0.5 0.3; 149.83829627 -44.22992838 -5.42103279 54.01696193; 0.18734703 0.19333004 0.19254617 0.19951406
0.5 0.3; 149.8386732 -44.19675839 -5.47832642 54.03090841; 0.18737653 0.19334559 0.19256354 0.19951519
0.5 0.3; 149.83905013 -44.16358839 -5.53562005 54.04485488; 0.18740602 0.19336114 0.19258092 0.19951632
0.5 0.3; 149.83942706 -44.13041839 -5.59291368 54.05880136; 0.18743552 0.19337668 0.19259829 0.19951745
0.5 0.3; 149.839804 -44.0972484 -5.65020731 54.07274783; 0.18746501 0.19339223 0.19261567 0.19951859
0.5 0.3; 149.84018093 -44.0640784 -5.70750094 54.08669431; 0.1874945 0.19340778 0.19263304 0.19951972
0.5 0.3; 149.84055786 -44.03090841 -5.76479457 54.10064078; 0.187524 0.19342333 0.19265042 0.19952085
0.5 0.3; 149.84093479 -43.99773841 -5.8220882 54.11458726; 0.18755349 0.19343887 0.19266779 0.19952198
0.5 0.3; 149.84131172 -43.96456841 -5.87938183 54.12853374; 0.18758299 0.19345442 0.19268517 0.19952312
0.5 0.3; 149.84168865 -43.93139842 -5.93667546 54.14248021; 0.18761248 0.19346997 0.19270254 0.19952425
0.5 0.3; 149.84206559 -43.89822842 -5.99396909 54.15642669; 0.18764198 0.19348552 0.19271992 0.19952538
0.5 0.3; 149.84244252 -43.86505842 -6.05126272 54.17037316; 0.18767147 0.19350107 0.19273729 0.19952652
0.5 0.3; 149.84281945 -43.83188843 -6.10855635 54.18431964; 0.18770096 0.19351661 0.19275467 0.19952765
0.5 0.3; 149.84319638 -43.79871843 -6.16584998 54.19826611; 0.18773046 0.19353216 0.19277204 0.19952878
0.5 0.3; 149.84357331 -43.76554844 -6.22314361 54.21221259; 0.18775995 0.19354771 0.19278942 0.19952991
0.5 0.3; 149.84395025 -43.73237844 -6.28043724 54.22615907; 0.18778945 0.19356326 0.19280679 0.19953105
0.5 0.3; 149.84432718 -43.69920844 -6.33773087 54.24010554; 0.18781894 0.1935788 0.19282417 0.19953218
0.5 0.3; 149.84470411 -43.66603845 -6.3950245 54.25405202; 0.18784843 0.19359435 0.19284154 0.19953331
0.5 0.3; 149.84508104 -43.63286845 -6.45231813 54.26799849; 0.18787793 0.1936099 0.19285892 0.19953444
0.5 0.3; 149.84545797 -43.59969845 -6.50961176 54.28194497; 0.18790742 0.19362545 0.19287629 0.19953558
0.5 0.3; 149.8458349 -43.56652846 -6.56690539 54.29589144; 0.18793692 0.19364099 0.19289367 0.19953671
0.5 0.3; 149.84621184 -43.53335846 -6.62419902 54.30983792; 0.18796641 0.19365654 0.19291104 0.19953784
0.5 0.3; 149.84658877 -43.50018847 -6.68149265 54.3237844; 0.1879959 0.19367209 0.19292842 0.19953898
0.5 0.3; 149.8469657 -43.46701847 -6.73878628 54.33773087; 0.1880254 0.19368764 0.19294579 0.19954011
0.5 0.3; 149.84734263 -43.43384847 -6.79607991 54.35167735; 0.18805489 0.19370319 0.19296317 0.19954124
0.5 0.3; 149.84771956 -43.40067848 -6.85337354 54.36562382; 0.18808439 0.19371873 0.19298054 0.19954237
0.5 0.3; 149.84809649 -43.36750848 -6.91066717 54.3795703; 0.18811388 0.19373428 0.19299792 0.19954351
0.5 0.3; 149.84847343 -43.33433848 -6.9679608 54.39351677; 0.18814337 0.19374983 0.19301529 0.19954464
0.5 0.3; 149.84885036 -43.30116849 -7.02525443 54.40746325; 0.18817287 0.19376538 0.19303267 0.19954577
0.5 0.3; 149.84922729 -43.26799849 -7.08254806 54.42140972; 0.18820236 0.19378092 0.19305004 0.1995469
0.5 0.3; 149.84960422 -43.2348285 -7.13984169 54.4353562; 0.18823186 0.19379647 0.19306742 0.19954804
0.5 0.3; 149.84998115 -43.2016585 -7.19713532 54.44930268; 0.18826135 0.19381202 0.19308479 0.19954917
0.5 0.3; 149.85035809 -43.1684885 -7.25442895 54.46324915; 0.18829085 0.19382757 0.19310217 0.1995503
0.5 0.3; 149.85073502 -43.13531851 -7.31172258 54.47719563; 0.18832034 0.19384311 0.19311954 0.19955144
0.5 0.3; 149.85111195 -43.10214851 -7.36901621 54.4911421; 0.18834983 0.19385866 0.19313692 0.19955257
